strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
rule_mining,1,0.3,0,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.9689067201604814,0.01684782608695652,154,154,0.9614448051948052,0.8610524074185852
rule_mining,1,0.3,10,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.9689067201604814,0.01684782608695652,154,154,0.9614448051948052,0.8610524074185852
rule_mining,1,0.3,20,0.42207792207792205,0.42207792207792205,0.42207792207792205,0.9107321965897693,0.0483695652173913,154,154,0.9273362507058158,0.5446283905970973
rule_mining,1,0.3,30,0.8376623376623377,0.8376623376623377,0.8376623376623377,0.9749247743229689,0.01358695652173913,154,154,0.9909973178994917,0.8608778846468654
rule_mining,1,0.3,40,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.8655967903711134,0.07282608695652174,154,154,0.8780773574251834,0.35441863748766533
rule_mining,1,0.3,50,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.8525576730190572,0.07989130434782608,154,154,0.8709909655561829,0.28004699940575706
rule_mining,1,0.3,60,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.9799398194583752,0.010869565217391304,154,154,0.9914490400903444,0.9237143050135571
rule_mining,1,0.3,70,0.8246753246753247,0.8246753246753247,0.8246753246753247,0.9729187562688064,0.014673913043478261,154,154,0.9829510163749294,0.8173249743009232
rule_mining,1,0.3,80,0.8506493506493507,0.8506493506493507,0.8506493506493507,0.9769307923771314,0.0125,154,154,0.9884493224167137,0.8482929857907408
rule_mining,1,0.3,90,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.9618856569709128,0.020652173913043477,154,154,0.9734013269339357,0.6917800131372535
rule_mining,1,0.3,100,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9789368104312939,0.01141304347826087,154,154,0.9875141163184641,0.8543293012499684
rule_mining,1,0.3,110,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.9799398194583752,0.010869565217391304,154,154,0.9913890457368718,0.9243891894793459
rule_mining,1,0.3,120,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.9799398194583752,0.010869565217391304,154,154,0.9913890457368718,0.9243891894793459
rule_mining,1,0.3,130,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9779338014042126,0.011956521739130435,154,154,0.9877152738565782,0.8580123280716833
rule_mining,1,0.3,140,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.9799398194583752,0.010869565217391304,154,154,0.9915407961603613,0.9286316030240909
rule_mining,1,0.3,150,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.9799398194583752,0.010869565217391304,154,154,0.9915407961603613,0.9286316030240909
rule_mining,1,0.3,160,0.1038961038961039,0.1038961038961039,0.1038961038961039,0.8615847542627884,0.075,154,154,0.8714391586674197,0.3406365459737919
rule_mining,1,0.3,170,0.8831168831168831,0.8831168831168831,0.8831168831168831,0.9819458375125376,0.009782608695652175,154,154,0.956440570299266,0.8916319240161871
rule_mining,1,0.3,180,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.9739217652958877,0.014130434782608696,154,154,0.9508046301524561,0.8004913171436158
